geo,TIME_PERIOD,OBS_VALUE,pred_cost
MK,2013,1.9,0.6140000000000004
MK,2014,-0.4,-0.5710000000000006
MK,2015,-1.6,-1.3850000000000018
MK,2016,-2.4,2.528999999999998
MK,2017,5.0,3.7699999999999974
MK,2018,6.0,4.411999999999997
MK,2019,2.6,2.4299999999999993
MK,2020,1.1,2.5170000000000017
MK,2021,13.1,7.917000000000006
MK,2022,23.7,24.41999999999999
MK,2023,9.4,-4.466000000000005
MT,2002,4.9,2.9570999999999987
MT,2003,2.3,1.2970000000000002
MT,2004,0.5,0.707465909090909
MT,2005,1.4,1.9330000000000007
MT,2006,1.3,7.0539999999999905
MT,2007,10.4,8.755999999999991
MT,2008,2.4,1.3459999999999983
MT,2009,1.6,-0.2969999999999996
MT,2010,-2.4,1.572000000000002
MT,2011,1.4,2.4450000000000025
MT,2012,2.3,1.9509999999999996
MT,2013,1.5,2.2859999999999996
MT,2014,2.5,1.8939642857142835
MT,2015,1.1,2.1370000000000022
MT,2016,2.3,1.7359999999999978
MT,2017,1.6,1.5270000000000017
MT,2018,1.2,2.885
MT,2019,1.0,1.2317142857142853
MT,2020,0.3,0.5139999999999998
MT,2021,12.5,25.296
MT,2022,19.1,23.292999999999996
MT,2023,-0.3,1.5459999999999996
NL,2002,3.0,1.777000000000002
NL,2003,1.3,1.7619999999999982
NL,2004,0.7,0.958000000000001
NL,2005,1.4,2.7559999999999985
NL,2006,3.1,3.5800000000000027
NL,2007,4.1,3.833000000000003
NL,2008,4.6,1.3880000000000001
NL,2009,0.3,0.6769999999999992
NL,2010,0.4,1.570750000000002
NL,2011,1.9,2.1110000000000024
NL,2012,2.3,1.187000000000001
NL,2013,0.2,0.6389999999999993
NL,2014,0.8,1.1777777777777794
NL,2015,1.4,1.6369999999999978
NL,2016,1.6,1.9139999999999977
NL,2017,2.1,2.708000000000001
NL,2018,2.6,1.7239999999999978
NL,2019,2.9,3.5064545454545457
NL,2020,2.1,2.9463712121212104
NL,2021,4.5,3.309000000000001
NL,2022,9.1,3.9350000000000005
NL,2023,5.8,3.637
NO,2002,3.3,2.9229999999999974
NO,2003,3.2,2.7270000000000003
NO,2004,2.9,3.782000000000001
NO,2005,3.5,3.7780000000000045
NO,2006,3.8,5.780999999999999
NO,2007,7.3,5.539
NO,2008,5.7,2.458000000000002
NO,2009,2.4,2.8099999999999987
NO,2010,3.1,3.0460000000000003
NO,2011,3.6,2.975
NO,2012,3.1,3.1130000000000018
NO,2013,3.0,3.265000000000004
NO,2014,3.3,2.465
NO,2015,2.5,2.8227335164835172
NO,2016,2.9,3.8669999999999978
NO,2017,2.4,3.1759999999999993
NO,2018,3.2,2.825676767676766
NO,2019,2.6,2.1891311327561316
NO,2020,2.4,3.5595291486291463
NO,2021,8.7,4.964000000000001
NO,2022,8.8,5.9099999999999975
NO,2023,4.4,3.8449999999999984
PL,2002,1.9,1.984
PL,2003,2.0,2.9268642857142857
PL,2004,3.2,2.663999999999999
PL,2005,2.5,3.147361111111114
PL,2006,3.3,3.8689999999999944
PL,2007,4.2,3.883
PL,2008,4.0,1.4320000000000022
PL,2009,0.4,1.4525315517815522
PL,2010,1.8,2.697000000000003
PL,2011,3.3,2.207000000000001
PL,2012,2.0,1.1610000000000011
PL,2013,0.7,0.7840000000000006
PL,2014,0.7,0.8953419802419812
PL,2015,0.9,1.0810471122015224
PL,2016,1.1,2.6179999999999977
PL,2017,2.6,2.089
PL,2018,2.9,3.597
PL,2019,2.0,3.4309999999999996
PL,2020,1.4,3.367000000000004
PL,2021,6.5,5.098999999999998
PL,2022,12.4,18.101999999999993
PT,2002,2.8,1.5626666666666664
PT,2003,1.2,3.2099999999999995
PT,2004,4.1,3.042
PT,2005,2.0,2.8490000000000038
PT,2006,3.3,3.307
PT,2007,3.4,5.066000000000005
PT,2008,6.3,0.5669999999999998
PT,2009,-2.2,2.4649999999999967
PT,2010,1.6,1.170000000000001
PT,2011,1.4,1.1639999999999981
PT,2012,0.6,1.056999999999999
PT,2013,1.3,1.291000000000001
PT,2014,0.7,1.5595999999999999
PT,2015,1.2,2.443999999999995
PT,2016,1.2,1.954363636363639
PT,2017,1.9,2.1630000000000007
PT,2018,2.3,1.7339999999999989
PT,2019,2.3,1.801
PT,2020,2.1,2.5672000000000015
PT,2021,6.5,4.745999999999996
PT,2022,12.2,16.831999999999994
PT,2023,3.8,3.240999999999997
SE,1992,0.7,0.5672
SE,1993,0.5,1.8281371031746059
SE,1994,2.4,4.315999999999999
SE,1995,5.5,3.1710000000000007
SE,1996,3.6,2.6990000000000007
SE,1997,2.4,2.8775714285714327
SE,1998,2.8,2.634
SE,1999,2.5,3.525
SE,2000,4.0,4.1499999999999995
SE,2001,4.5,3.5770000000000026
SE,2002,3.3,3.5789999999999975
SE,2003,3.4,4.303000000000002
SE,2004,4.0,3.448000000000002
SE,2005,3.8,4.739000000000001
SE,2006,5.0,5.606000000000007
SE,2007,6.1,5.714999999999995
SE,2008,4.9,2.8309999999999995
SE,2009,1.9,2.2129999999999983
SE,2010,2.6,2.988
SE,2011,3.0,2.552999999999997
SE,2012,2.6,2.0239999999999974
SE,2013,1.6,1.446000000000002
SE,2014,0.9,1.856777777777779
SE,2015,2.3,2.0829999999999975
SE,2016,2.1,2.501999999999996
SE,2017,2.7,2.491999999999999
SE,2018,4.0,3.5070000000000006
SE,2019,2.7,3.6420000000000003
SE,2020,-0.1,0.3555576923076923
SE,2021,6.3,4.749
SE,2022,12.3,16.516999999999996
SE,2023,4.2,3.7599999999999976
SI,2000,8.3,8.01700000000001
SI,2001,11.1,5.0540000000000065
SI,2002,3.3,5.093999999999995
SI,2003,5.9,5.724999999999999
SI,2004,7.7,4.915000000000006
SI,2005,4.6,5.263000000000004
SI,2006,6.1,5.8159999999999945
SI,2007,6.9,5.519000000000005
SI,2008,6.6,-0.025000000000000154
SI,2009,-3.1,4.433000000000003
SI,2010,5.6,3.2319999999999953
SI,2011,4.7,0.16049999999999978
SI,2012,-1.2,-0.3210000000000003
SI,2013,-1.1,0.14800000000000002
SI,2014,-0.5,0.6650000000000005
SI,2015,0.6,-0.07299999999999987
SI,2016,-1.1,2.7139999999999964
SI,2017,4.7,2.9379999999999997
SI,2018,2.7,2.0689999999999995
SI,2019,3.1,2.283000000000001
SI,2020,1.2,3.2290000000000028
SI,2021,10.7,7.620999999999998
SI,2022,14.4,16.713999999999988
SI,2023,7.3,2.946000000000002
SK,2001,1.6,2.0
SK,2001,2.0,1.9000000000000035
SK,2002,1.9,1.9120000000000033
SK,2002,1.9,1.9000000000000035
SK,2002,1.9,1.6999999999999986
SK,2003,1.7,1.8484271747859982
SK,2003,1.7,1.8484271747859982
SK,2003,2.0,3.0
SK,2004,3.0,3.0
SK,2004,3.0,3.201999999999994
SK,2004,3.2,2.5
SK,2005,2.5,2.500625
SK,2005,2.5,2.563462051837052
SK,2005,2.5,3.0
SK,2006,3.0,3.0
SK,2006,3.0,3.300000000000006
SK,2006,3.3,4.0
SK,2007,4.0,4.0
SK,2007,4.0,4.199999999999992
SK,2007,4.2,3.699999999999993
SK,2008,3.7,3.699999999999993
SK,2008,3.7,4.0
SK,2008,4.0,0.39999999999999925
SK,2009,0.4,0.39999999999999925
SK,2009,0.4,0.6275116550116545
SK,2009,0.4,1.9000000000000035
SK,2010,1.9,1.9000000000000035
SK,2010,1.9,1.8000000000000016
SK,2010,1.8,3.1000000000000005
SK,2011,3.1,3.101000000000001
SK,2011,3.1,3.299000000000006
SK,2011,3.3,1.9000000000000035
SK,2012,1.9,1.9000000000000035
SK,2012,1.9,2.0
SK,2012,2.0,0.7000000000000013
SK,2013,0.7,0.7000000000000013
SK,2013,0.7,0.6854066267066269
SK,2013,0.7,0.601000000000001
SK,2014,0.6,0.6474101173250554
SK,2014,0.6,0.6474101173250554
SK,2014,0.7,0.9000000000000008
SK,2015,0.9,0.9000000000000008
SK,2015,0.9,0.8849566877566876
SK,2015,0.9,0.7999999999999985
SK,2016,0.8,0.9538838544582358
SK,2016,0.8,0.9538838544582358
SK,2016,1.1,2.5
SK,2017,2.5,2.3080000000000003
SK,2017,2.5,1.9132499999999992
SK,2017,2.6,1.9478833333333332
SK,2018,2.9,3.9450000000000007
SK,2018,2.9,3.552
SK,2018,2.9,2.294666666666669
SK,2019,1.8,1.7898000000000007
SK,2019,1.8,1.7898000000000007
SK,2019,2.0,1.67405
SK,2020,1.4,2.1320000000000014
SK,2020,1.4,2.4420000000000015
SK,2020,1.4,2.7642727272727297
SK,2021,6.3,3.3970000000000016
SK,2021,6.3,3.1120000000000028
SK,2021,6.5,2.993000000000001
SK,2022,12.1,6.513000000000002
SK,2022,12.1,7.410000000000005
SK,2022,12.4,8.307000000000002
SK,2023,3.3,2.9499999999999984
SK,2023,3.3,2.9499999999999984
